-1.47752373484981,-0.050253195268786,-0.170236332958918,1
0.907090365060432,0.664515662116069,0.478651487386417,1
0.400321695039432,0.432673755370645,-0.435048491853542,1
-1.65365072871524,0.12679599841999,1.00236756937191,1
-1.0669127465861,-0.838427954944094,-0.348880778669652,1
-0.68878191353673,-0.809137073671012,0.436425127062739,1
0.357459956240054,1.13429945819483,1.56657725177493,1
0.095287876942039,-2.06401765865525,1.04123571608296,1
1.23035184056846,1.61568621414636,1.48715984097329,1
-0.836202869946029,0.078499877677805,2.13596838511234,1
-0.433199686082699,-0.636137781722752,-0.385954944281983,1
0.288311153776169,0.241758384074994,-0.163956183347127,1
-2.13894534522619,0.972374125079616,0.104248670890884,1
0.999270515052974,-1.11433757772763,-0.454581743299239,1
0.490524280684906,-0.922713256433642,-0.354959953001293,1
0.385076891501689,0.083528165690532,0.0279037621344,1
0.691122733550849,-1.00672564880094,-0.889430490518213,1
-0.417749009206286,0.408167842067874,1.80858457605928,1
0.494004951081346,1.02792756957843,-1.00655099458632,1
0.58197658771643,0.638717476274743,-1.42460058738263,1
-0.017844068107302,0.717660387199613,-0.612152466877265,1
0.873918782503955,-1.75733762024089,0.41953430236151,1
-0.6618128438755,0.492983874034425,-0.046723854428819,1
1.23736048694077,2.21406654406342,1.58620271397193,1
-1.05537829917857,0.895499396304415,-1.84451136204421,1
2.30714568445748,0.253334972369903,-0.489611140796836,1
-0.475507198271299,2.05654200381138,1.5711036173045,1
1.41596993875202,-0.927384176184053,-0.058582689581752,1
1.62513334130751,-1.12246556479948,-1.09691527740636,1
0.407805489138322,1.02729963435238,-0.042777937279139,1
1.06301486705046,-1.61341439315207,0.451594739084252,1
-0.673742609458701,0.746465021301757,0.88104198357292,1
0.131871287805261,0.314863862632393,1.09636615769839,1
-0.213225470760274,0.741412028095403,0.803392763834612,1
1.05339676600658,1.22556299527565,0.166420389654253,1
0.155241506578568,0.104480449504932,-0.526624385563528,1
-0.690026789885781,0.847648875956952,-0.159399135973663,1
-0.452544438057827,0.74638292632081,-0.146937415655973,1
0.990997918155782,-0.991983409898369,0.561083734596579,1
0.532671674940757,-0.617270645495019,0.50289139750713,1
-1.9476562617153,0.153101325805769,0.556622374066024,1
1.46155516739083,-0.283063370100964,1.09531721916044,1
0.543464786692333,-1.82947934734641,-0.086556201995348,1
-0.31688096370429,0.676193529965492,0.302419577642957,1
-0.794057986327237,-0.029823220983123,-1.87777204650513,1
0.278616279060177,1.48764306190298,-1.04769244794207,1
0.610992448352655,1.00413206560398,0.564955872663337,1
0.063202484684908,1.48185744184974,0.076240951961629,1
-0.976762347761833,0.852657566618941,-0.787019028597567,1
-1.93031270522734,-0.609633522152813,0.778630567489148,1
